sale_id,timestamp,retailer_id,depot_id,region,Soft white,High Energy Brown,Whole grain loaf,Low GI Seed loaf,promotion_flag,promotion_name,bakers_inn_price,retail_price
POS_503221,2025-08-24 07:00:00,STORE_130,Hatcliff,Harare Urban,12,15,32,16,0,,0.79,1.39
POS_502448,2025-08-24 07:00:00,STORE_099,Mutare,Manicaland,18,20,0,0,0,,0.66,1.15
POS_501610,2025-08-24 08:00:00,STORE_064,Harare,Harare Urban,0,35,17,23,0,,0.86,1.51
POS_502095,2025-08-24 08:00:00,STORE_085,Mutare,Manicaland,23,13,0,16,0,,0.74,1.3
POS_504913,2025-08-24 10:00:00,STORE_197,Hatcliff,Harare Urban,37,13,40,30,0,,0.81,1.43
POS_501241,2025-08-24 10:00:00,STORE_049,Harare,Harare Urban,34,14,34,21,0,,0.79,1.39
POS_500814,2025-08-24 10:00:00,STORE_032,Bindura,Mashonaland Central,0,31,35,34,0,,0.86,1.51
POS_501730,2025-08-24 11:00:00,STORE_068,Murehwa,Mashonaland East,9,27,33,15,0,,0.73,1.29
POS_500209,2025-08-24 11:00:00,STORE_009,Chinhoyi,Mashonaland West,33,16,15,37,0,,0.82,1.44
POS_501913,2025-08-24 11:00:00,STORE_077,Chinhoyi,Mashonaland West,19,0,40,0,0,,0.74,1.3
POS_502999,2025-08-24 11:00:00,STORE_121,Harare,Harare Urban,0,35,27,0,0,,0.78,1.38
POS_503222,2025-08-24 11:00:00,STORE_130,Hatcliff,Harare Urban,0,0,17,4,0,,0.82,1.44
POS_500401,2025-08-24 11:00:00,STORE_016,Chinhoyi,Mashonaland West,22,29,9,0,0,,0.65,1.15
POS_503864,2025-08-24 12:00:00,STORE_155,Mutare,Manicaland,20,31,13,0,1,Christmas Promo,0.75,1.33
POS_500835,2025-08-24 14:00:00,STORE_034,Bindura,Mashonaland Central,7,0,24,2,0,,0.75,1.33
POS_501468,2025-08-24 14:00:00,STORE_058,Murehwa,Mashonaland East,36,39,39,37,0,,0.81,1.43
POS_500049,2025-08-24 15:00:00,STORE_003,Chinhoyi,Mashonaland West,12,0,40,14,1,Christmas Promo,0.82,1.44
POS_500601,2025-08-25 07:00:00,STORE_023,Harare,Harare Urban,35,4,0,0,0,,0.6,1.05
POS_503348,2025-08-25 07:00:00,STORE_135,Mutare,Manicaland,36,24,39,6,0,,0.73,1.28
POS_503427,2025-08-25 09:00:00,STORE_138,Chinhoyi,Mashonaland West,0,46,47,0,1,Independence Day Promo,0.73,1.28
POS_500765,2025-08-25 11:00:00,STORE_030,Mutare,Manicaland,18,0,36,11,0,,0.78,1.38
POS_501497,2025-08-25 12:00:00,STORE_059,Chinhoyi,Mashonaland West,18,40,5,21,1,Christmas Promo,0.72,1.27
POS_503563,2025-08-25 12:00:00,STORE_143,Chinhoyi,Mashonaland West,11,0,19,18,0,,0.81,1.43
POS_500805,2025-08-25 13:00:00,STORE_032,Bindura,Mashonaland Central,31,30,4,0,0,,0.69,1.21
POS_500597,2025-08-25 13:00:00,STORE_023,Harare,Harare Urban,38,37,4,16,0,,0.72,1.27
POS_503478,2025-08-25 13:00:00,STORE_140,Chegutu,Mashonaland West,15,34,35,7,0,,0.71,1.25
POS_500106,2025-08-25 13:00:00,STORE_006,Chinhoyi,Mashonaland West,37,26,0,0,0,,0.67,1.17
POS_504223,2025-08-25 14:00:00,STORE_172,Mutare,Manicaland,5,27,13,36,0,,0.83,1.47
POS_501211,2025-08-25 14:00:00,STORE_048,Bindura,Mashonaland Central,0,25,44,0,1,Easter Promo,0.76,1.35
POS_502986,2025-08-25 14:00:00,STORE_121,Harare,Harare Urban,0,33,25,0,0,,0.78,1.38
POS_502857,2025-08-25 14:00:00,STORE_116,Hatcliff,Harare Urban,21,9,10,6,1,Heroes Day Promo,0.71,1.25
POS_502602,2025-08-25 15:00:00,STORE_105,Chinhoyi,Mashonaland West,7,27,36,6,0,,0.74,1.3
POS_501440,2025-08-25 15:00:00,STORE_057,Mutare,Manicaland,10,35,29,42,1,Christmas Promo,0.88,1.55
POS_501312,2025-08-25 16:00:00,STORE_052,Harare,Harare Urban,14,22,0,0,0,,0.67,1.17
POS_500111,2025-08-25 16:00:00,STORE_006,Chinhoyi,Mashonaland West,32,0,22,0,0,,0.69,1.21
POS_505017,2025-08-25 16:00:00,STORE_200,Bindura,Mashonaland Central,8,23,0,0,0,,0.67,1.18
POS_500024,2025-08-25 19:00:00,STORE_002,Bindura,Mashonaland Central,0,15,0,24,0,,0.91,1.6
POS_500917,2025-08-26 07:00:00,STORE_037,Bindura,Mashonaland Central,6,3,6,27,0,,0.86,1.51
POS_500277,2025-08-26 07:00:00,STORE_011,Chinhoyi,Mashonaland West,10,13,15,0,1,Easter Promo,0.68,1.2
POS_501415,2025-08-26 12:00:00,STORE_056,Chinhoyi,Mashonaland West,0,16,0,32,0,,0.86,1.51
POS_503072,2025-08-26 12:00:00,STORE_124,Bindura,Mashonaland Central,0,0,18,26,0,,0.96,1.68
POS_503324,2025-08-26 13:00:00,STORE_134,Hatcliff,Harare Urban,21,9,10,25,0,,0.82,1.44
POS_503965,2025-08-26 14:00:00,STORE_160,Chegutu,Mashonaland West,18,0,0,3,0,,0.64,1.13
POS_504951,2025-08-26 14:00:00,STORE_198,Chegutu,Mashonaland West,35,34,22,3,0,,0.74,1.3
POS_500612,2025-08-26 14:00:00,STORE_024,Chegutu,Mashonaland West,0,39,11,0,0,,0.76,1.33
POS_501725,2025-08-26 15:00:00,STORE_068,Murehwa,Mashonaland East,36,19,9,20,0,,0.73,1.28
POS_500159,2025-08-26 15:00:00,STORE_008,Chinhoyi,Mashonaland West,26,17,0,4,0,,0.66,1.17
POS_504070,2025-08-26 15:00:00,STORE_164,Bindura,Mashonaland Central,0,25,14,0,0,,0.76,1.34
POS_504360,2025-08-26 15:00:00,STORE_177,Murehwa,Mashonaland East,30,27,0,0,0,,0.63,1.11
POS_500689,2025-08-26 15:00:00,STORE_027,Chegutu,Mashonaland West,0,29,0,31,0,,0.84,1.48
POS_500475,2025-08-26 15:00:00,STORE_019,Chegutu,Mashonaland West,0,28,16,29,0,,0.85,1.49
POS_503053,2025-08-27 07:00:00,STORE_123,Harare,Harare Urban,0,40,10,50,1,Christmas Promo,0.79,1.39
POS_503420,2025-08-27 07:00:00,STORE_138,Chinhoyi,Mashonaland West,0,28,0,23,1,Easter Promo,0.82,1.44
POS_500105,2025-08-27 07:00:00,STORE_006,Chinhoyi,Mashonaland West,11,8,0,21,0,,0.8,1.41
POS_500015,2025-08-27 08:00:00,STORE_001,Murehwa,Mashonaland East,23,0,50,10,1,Christmas Promo,0.81,1.43
POS_504082,2025-08-27 09:00:00,STORE_165,Bindura,Mashonaland Central,38,18,11,3,0,,0.63,1.1
POS_504611,2025-08-27 10:00:00,STORE_187,Murehwa,Mashonaland East,8,8,35,10,0,,0.79,1.39
POS_500954,2025-08-27 10:00:00,STORE_038,Chinhoyi,Mashonaland West,0,35,29,15,0,,0.78,1.38
POS_503321,2025-08-27 11:00:00,STORE_134,Hatcliff,Harare Urban,9,30,0,28,0,,0.83,1.47
POS_500989,2025-08-27 13:00:00,STORE_040,Bindura,Mashonaland Central,46,0,0,28,1,Independence Day Promo,0.74,1.29
POS_500724,2025-08-27 13:00:00,STORE_029,Bindura,Mashonaland Central,26,14,0,0,0,,0.68,1.2
POS_501429,2025-08-27 14:00:00,STORE_057,Mutare,Manicaland,0,21,17,36,0,,0.88,1.55
POS_503380,2025-08-27 14:00:00,STORE_136,Harare,Harare Urban,0,0,41,24,1,Christmas Promo,0.86,1.52
POS_504123,2025-08-27 15:00:00,STORE_167,Chinhoyi,Mashonaland West,40,26,13,0,0,,0.68,1.19
POS_502647,2025-08-27 15:00:00,STORE_107,Hatcliff,Harare Urban,22,0,0,7,0,,0.68,1.19
POS_500248,2025-08-27 15:00:00,STORE_010,Hatcliff,Harare Urban,6,3,29,11,0,,0.85,1.49
POS_502283,2025-08-27 16:00:00,STORE_093,Murehwa,Mashonaland East,35,37,20,35,0,,0.73,1.28
POS_502008,2025-08-27 16:00:00,STORE_082,Murehwa,Mashonaland East,24,10,0,0,0,,0.61,1.07
POS_502235,2025-08-28 07:00:00,STORE_091,Chegutu,Mashonaland West,31,4,0,19,0,,0.75,1.32
POS_501413,2025-08-28 09:00:00,STORE_056,Chinhoyi,Mashonaland West,15,14,3,12,0,,0.79,1.38
POS_500212,2025-08-28 09:00:00,STORE_009,Chinhoyi,Mashonaland West,0,33,0,33,0,,0.76,1.35
POS_502670,2025-08-28 09:00:00,STORE_108,Mutare,Manicaland,27,24,0,25,0,,0.8,1.4
POS_502724,2025-08-28 10:00:00,STORE_110,Murehwa,Mashonaland East,0,12,6,16,0,,0.85,1.49
POS_502808,2025-08-28 11:00:00,STORE_114,Murehwa,Mashonaland East,0,37,0,16,0,,0.73,1.28
POS_504906,2025-08-28 12:00:00,STORE_196,Harare,Harare Urban,12,0,0,4,0,,0.61,1.07
POS_503128,2025-08-28 12:00:00,STORE_126,Harare,Harare Urban,10,38,7,26,0,,0.74,1.3
POS_503913,2025-08-28 13:00:00,STORE_157,Harare,Harare Urban,0,15,38,19,0,,0.84,1.47
POS_501460,2025-08-28 15:00:00,STORE_058,Murehwa,Mashonaland East,27,22,0,0,0,,0.65,1.14
POS_501979,2025-08-29 07:00:00,STORE_081,Bindura,Mashonaland Central,0,0,19,14,0,,0.91,1.6
POS_501132,2025-08-29 07:00:00,STORE_045,Murehwa,Mashonaland East,0,13,48,10,1,Easter Promo,0.8,1.42
POS_500260,2025-08-29 07:00:00,STORE_011,Chinhoyi,Mashonaland West,0,11,13,10,1,Easter Promo,0.79,1.39
POS_502546,2025-08-29 07:00:00,STORE_102,Murehwa,Mashonaland East,35,38,33,5,0,,0.71,1.25
POS_500638,2025-08-29 07:00:00,STORE_025,Bindura,Mashonaland Central,0,25,30,0,1,Independence Day Promo,0.77,1.36
POS_504802,2025-08-29 08:00:00,STORE_194,Murehwa,Mashonaland East,24,0,20,0,1,Easter Promo,0.71,1.24
POS_503394,2025-08-29 08:00:00,STORE_137,Murehwa,Mashonaland East,3,0,26,6,0,,0.8,1.41
POS_504097,2025-08-29 09:00:00,STORE_166,Chegutu,Mashonaland West,28,25,11,18,0,,0.77,1.35
POS_500744,2025-08-29 10:00:00,STORE_029,Bindura,Mashonaland Central,0,13,22,26,0,,0.84,1.48
POS_500558,2025-08-29 11:00:00,STORE_022,Mutare,Manicaland,32,20,32,42,1,Independence Day Promo,0.77,1.35
POS_502701,2025-08-29 12:00:00,STORE_109,Hatcliff,Harare Urban,39,0,0,38,0,,0.76,1.34
POS_502800,2025-08-29 12:00:00,STORE_114,Murehwa,Mashonaland East,15,21,0,0,0,,0.69,1.22
POS_500691,2025-08-29 12:00:00,STORE_027,Chegutu,Mashonaland West,22,39,11,22,0,,0.75,1.32
POS_504514,2025-08-29 14:00:00,STORE_183,Chinhoyi,Mashonaland West,40,0,4,0,0,,0.6,1.06
POS_503152,2025-08-29 14:00:00,STORE_127,Harare,Harare Urban,40,0,0,23,1,Easter Promo,0.76,1.33
POS_501253,2025-08-29 14:00:00,STORE_050,Chinhoyi,Mashonaland West,0,22,0,4,0,,0.81,1.43
POS_501616,2025-08-29 15:00:00,STORE_064,Harare,Harare Urban,19,0,34,32,0,,0.83,1.47
POS_501985,2025-08-29 15:00:00,STORE_081,Bindura,Mashonaland Central,0,10,5,4,0,,0.83,1.47
POS_500134,2025-08-29 15:00:00,STORE_007,Harare,Harare Urban,0,10,21,0,0,,0.82,1.44
POS_502004,2025-08-30 07:00:00,STORE_082,Murehwa,Mashonaland East,4,0,49,15,1,Heroes Day Promo,0.82,1.45
POS_500104,2025-08-30 07:00:00,STORE_006,Chinhoyi,Mashonaland West,17,15,19,11,0,,0.76,1.34
POS_502556,2025-08-30 07:00:00,STORE_103,Harare,Harare Urban,3,26,0,5,0,,0.7,1.23
POS_502897,2025-08-30 09:00:00,STORE_117,Bindura,Mashonaland Central,18,31,19,27,0,,0.78,1.37
POS_502831,2025-08-30 10:00:00,STORE_115,Mutare,Manicaland,3,0,0,32,0,,0.91,1.6
POS_503562,2025-08-30 10:00:00,STORE_143,Chinhoyi,Mashonaland West,7,30,0,28,0,,0.8,1.4
POS_504710,2025-08-30 12:00:00,STORE_190,Bindura,Mashonaland Central,28,32,7,12,1,Easter Promo,0.7,1.23
POS_502205,2025-08-30 13:00:00,STORE_090,Bindura,Mashonaland Central,0,18,0,17,0,,0.82,1.45
POS_500483,2025-08-30 13:00:00,STORE_019,Chegutu,Mashonaland West,8,38,21,38,0,,0.83,1.47
POS_501683,2025-08-30 13:00:00,STORE_066,Murehwa,Mashonaland East,40,38,21,37,0,,0.76,1.34
POS_503391,2025-08-30 13:00:00,STORE_136,Harare,Harare Urban,5,33,0,32,0,,0.76,1.33
POS_503750,2025-08-30 14:00:00,STORE_150,Chegutu,Mashonaland West,17,32,0,0,0,,0.65,1.15
POS_503294,2025-08-30 14:00:00,STORE_132,Chegutu,Mashonaland West,12,0,17,39,0,,0.81,1.43
POS_503383,2025-08-30 15:00:00,STORE_136,Harare,Harare Urban,0,15,36,0,1,Christmas Promo,0.8,1.4
POS_500070,2025-08-30 16:00:00,STORE_004,Murehwa,Mashonaland East,0,30,38,24,0,,0.84,1.48
POS_501735,2025-08-30 16:00:00,STORE_069,Chinhoyi,Mashonaland West,37,13,3,34,0,,0.77,1.36
POS_503481,2025-08-30 16:00:00,STORE_140,Chegutu,Mashonaland West,16,32,0,0,0,,0.65,1.15
POS_504907,2025-08-30 16:00:00,STORE_196,Harare,Harare Urban,23,30,19,0,0,,0.71,1.25
POS_502256,2025-08-30 16:00:00,STORE_092,Bindura,Mashonaland Central,27,34,25,0,1,Christmas Promo,0.69,1.22
POS_503479,2025-08-31 07:00:00,STORE_140,Chegutu,Mashonaland West,50,0,34,20,1,Independence Day Promo,0.71,1.25
POS_502295,2025-08-31 07:00:00,STORE_093,Murehwa,Mashonaland East,12,12,20,37,0,,0.86,1.52
POS_504003,2025-08-31 07:00:00,STORE_161,Bindura,Mashonaland Central,6,0,0,23,0,,0.92,1.62
POS_502900,2025-08-31 08:00:00,STORE_117,Bindura,Mashonaland Central,40,6,30,39,0,,0.82,1.44
POS_504306,2025-08-31 09:00:00,STORE_175,Chinhoyi,Mashonaland West,4,36,21,0,0,,0.72,1.27
POS_501011,2025-08-31 09:00:00,STORE_040,Bindura,Mashonaland Central,0,0,4,22,1,Independence Day Promo,0.99,1.74
POS_503569,2025-08-31 10:00:00,STORE_143,Chinhoyi,Mashonaland West,11,35,39,4,0,,0.74,1.31
POS_504269,2025-08-31 10:00:00,STORE_174,Hatcliff,Harare Urban,44,10,0,0,1,Independence Day Promo,0.63,1.12
POS_504465,2025-08-31 10:00:00,STORE_182,Mutare,Manicaland,0,0,0,2,1,Independence Day Promo,0.95,1.67
POS_502496,2025-08-31 11:00:00,STORE_101,Mutare,Manicaland,40,0,15,45,1,Christmas Promo,0.79,1.39
POS_500685,2025-08-31 12:00:00,STORE_027,Chegutu,Mashonaland West,33,0,37,37,0,,0.72,1.28
POS_502981,2025-08-31 12:00:00,STORE_121,Harare,Harare Urban,6,23,38,12,1,Independence Day Promo,0.78,1.38
POS_500715,2025-08-31 12:00:00,STORE_028,Chinhoyi,Mashonaland West,0,0,46,30,1,Easter Promo,0.88,1.55
POS_501086,2025-08-31 12:00:00,STORE_043,Hatcliff,Harare Urban,0,39,3,0,0,,0.71,1.24
POS_502534,2025-08-31 12:00:00,STORE_102,Murehwa,Mashonaland East,0,0,18,13,0,,0.95,1.66
POS_501577,2025-08-31 12:00:00,STORE_062,Bindura,Mashonaland Central,24,35,12,24,0,,0.72,1.28
POS_504973,2025-08-31 14:00:00,STORE_199,Bindura,Mashonaland Central,18,11,22,5,0,,0.72,1.28
POS_504523,2025-08-31 15:00:00,STORE_184,Harare,Harare Urban,20,0,23,0,1,Easter Promo,0.69,1.22
POS_501283,2025-08-31 16:00:00,STORE_051,Murehwa,Mashonaland East,33,28,5,0,0,,0.65,1.14
POS_502566,2025-08-31 16:00:00,STORE_103,Harare,Harare Urban,27,3,18,0,0,,0.72,1.26
POS_500590,2025-08-31 16:00:00,STORE_023,Harare,Harare Urban,36,39,25,11,0,,0.77,1.35
POS_500859,2025-08-31 16:00:00,STORE_034,Bindura,Mashonaland Central,34,26,5,20,0,,0.71,1.25
POS_500851,2025-08-31 20:00:00,STORE_034,Bindura,Mashonaland Central,0,0,14,13,0,,0.87,1.52
POS_501198,2025-09-01 07:00:00,STORE_048,Bindura,Mashonaland Central,40,27,22,0,0,,0.66,1.15
POS_501748,2025-09-01 10:00:00,STORE_070,Bindura,Mashonaland Central,7,30,37,8,0,,0.82,1.44
POS_502092,2025-09-01 10:00:00,STORE_085,Mutare,Manicaland,22,0,0,23,0,,0.82,1.44
POS_503035,2025-09-01 11:00:00,STORE_122,Chinhoyi,Mashonaland West,37,8,9,0,0,,0.65,1.14
POS_500091,2025-09-01 11:00:00,STORE_005,Chegutu,Mashonaland West,18,32,38,12,0,,0.72,1.27
POS_500550,2025-09-01 12:00:00,STORE_021,Hatcliff,Harare Urban,8,35,39,49,1,Easter Promo,0.79,1.39
POS_503816,2025-09-01 12:00:00,STORE_153,Mutare,Manicaland,35,0,7,0,0,,0.64,1.12
POS_504307,2025-09-01 12:00:00,STORE_175,Chinhoyi,Mashonaland West,21,7,25,20,1,Independence Day Promo,0.8,1.41
POS_500653,2025-09-01 13:00:00,STORE_025,Bindura,Mashonaland Central,32,44,10,40,1,Independence Day Promo,0.71,1.25
POS_500102,2025-09-01 13:00:00,STORE_006,Chinhoyi,Mashonaland West,27,33,9,18,0,,0.73,1.28
POS_502570,2025-09-01 13:00:00,STORE_104,Chinhoyi,Mashonaland West,0,0,31,39,0,,0.96,1.69
POS_503801,2025-09-01 14:00:00,STORE_153,Mutare,Manicaland,15,26,37,10,0,,0.76,1.34
POS_504974,2025-09-01 14:00:00,STORE_199,Bindura,Mashonaland Central,5,7,28,0,0,,0.82,1.45
POS_500427,2025-09-01 15:00:00,STORE_017,Chinhoyi,Mashonaland West,0,30,3,36,0,,0.87,1.53
POS_503055,2025-09-01 15:00:00,STORE_123,Harare,Harare Urban,0,7,40,0,0,,0.77,1.36
POS_503298,2025-09-01 15:00:00,STORE_133,Harare,Harare Urban,23,25,0,6,0,,0.68,1.2
POS_501259,2025-09-01 15:00:00,STORE_050,Chinhoyi,Mashonaland West,28,26,37,9,0,,0.74,1.3
POS_500595,2025-09-01 16:00:00,STORE_023,Harare,Harare Urban,24,33,33,5,0,,0.71,1.24
POS_500471,2025-09-01 16:00:00,STORE_019,Chegutu,Mashonaland West,24,0,0,42,1,Easter Promo,0.8,1.41
POS_504808,2025-09-02 08:00:00,STORE_194,Murehwa,Mashonaland East,45,37,0,0,1,Christmas Promo,0.69,1.21
POS_502933,2025-09-02 08:00:00,STORE_119,Bindura,Mashonaland Central,0,14,34,30,0,,0.82,1.45
POS_503767,2025-09-02 09:00:00,STORE_151,Harare,Harare Urban,0,0,40,32,0,,0.92,1.63
POS_504204,2025-09-02 10:00:00,STORE_171,Hatcliff,Harare Urban,37,5,31,0,0,,0.69,1.21
POS_503831,2025-09-02 10:00:00,STORE_154,Bindura,Mashonaland Central,9,28,15,24,0,,0.8,1.41
POS_501000,2025-09-02 10:00:00,STORE_040,Bindura,Mashonaland Central,27,25,21,4,1,Heroes Day Promo,0.73,1.29
POS_502531,2025-09-02 11:00:00,STORE_102,Murehwa,Mashonaland East,0,38,3,20,0,,0.78,1.37
POS_504286,2025-09-02 12:00:00,STORE_175,Chinhoyi,Mashonaland West,22,0,16,0,0,,0.71,1.25
POS_500335,2025-09-02 12:00:00,STORE_014,Chinhoyi,Mashonaland West,4,7,15,31,0,,0.8,1.41
POS_503711,2025-09-02 14:00:00,STORE_149,Bindura,Mashonaland Central,24,23,18,36,0,,0.81,1.42
POS_504751,2025-09-02 14:00:00,STORE_191,Murehwa,Mashonaland East,13,43,0,44,1,Heroes Day Promo,0.73,1.28
POS_501333,2025-09-02 14:00:00,STORE_053,Hatcliff,Harare Urban,0,27,19,0,0,,0.75,1.32
POS_502544,2025-09-02 16:00:00,STORE_102,Murehwa,Mashonaland East,0,23,31,0,1,Heroes Day Promo,0.8,1.41
POS_500290,2025-09-02 16:00:00,STORE_012,Murehwa,Mashonaland East,20,37,26,37,0,,0.81,1.43
POS_500836,2025-09-02 16:00:00,STORE_034,Bindura,Mashonaland Central,15,37,39,6,0,,0.71,1.26
POS_500226,2025-09-03 07:00:00,STORE_010,Hatcliff,Harare Urban,21,0,0,29,0,,0.77,1.36
POS_501218,2025-09-03 07:00:00,STORE_048,Bindura,Mashonaland Central,9,16,23,0,0,,0.72,1.27
POS_502747,2025-09-03 08:00:00,STORE_111,Harare,Harare Urban,10,0,18,0,0,,0.75,1.32
POS_503244,2025-09-03 09:00:00,STORE_131,Harare,Harare Urban,0,36,0,38,0,,0.77,1.36
POS_503866,2025-09-03 10:00:00,STORE_155,Mutare,Manicaland,0,4,31,5,1,Heroes Day Promo,0.83,1.46
POS_502683,2025-09-03 13:00:00,STORE_108,Mutare,Manicaland,24,32,6,29,0,,0.78,1.37
POS_504052,2025-09-03 13:00:00,STORE_163,Murehwa,Mashonaland East,19,19,4,18,0,,0.75,1.32
POS_502160,2025-09-03 15:00:00,STORE_088,Chinhoyi,Mashonaland West,11,4,0,0,0,,0.64,1.13
POS_503506,2025-09-03 16:00:00,STORE_141,Chegutu,Mashonaland West,32,25,0,27,1,Christmas Promo,0.76,1.33
POS_503196,2025-09-04 07:00:00,STORE_129,Hatcliff,Harare Urban,0,13,0,22,0,,0.85,1.5
POS_503206,2025-09-04 07:00:00,STORE_129,Hatcliff,Harare Urban,8,23,22,32,1,Christmas Promo,0.76,1.34
POS_500165,2025-09-04 08:00:00,STORE_008,Chinhoyi,Mashonaland West,33,5,27,26,0,,0.78,1.37
POS_503076,2025-09-04 10:00:00,STORE_124,Bindura,Mashonaland Central,9,0,12,36,0,,0.84,1.49
POS_503399,2025-09-04 12:00:00,STORE_137,Murehwa,Mashonaland East,0,11,0,0,1,Independence Day Promo,0.69,1.22
POS_502158,2025-09-04 12:00:00,STORE_088,Chinhoyi,Mashonaland West,38,20,0,0,0,,0.65,1.14
POS_501425,2025-09-04 12:00:00,STORE_057,Mutare,Manicaland,0,11,0,28,0,,0.94,1.66
POS_500884,2025-09-04 13:00:00,STORE_035,Murehwa,Mashonaland East,5,40,15,37,0,,0.82,1.44
POS_501573,2025-09-04 14:00:00,STORE_062,Bindura,Mashonaland Central,26,8,0,0,0,,0.64,1.12
POS_503008,2025-09-04 14:00:00,STORE_121,Harare,Harare Urban,25,15,22,0,0,,0.66,1.17
POS_503453,2025-09-05 08:00:00,STORE_139,Chegutu,Mashonaland West,0,26,32,40,0,,0.86,1.51
POS_501842,2025-09-05 09:00:00,STORE_074,Mutare,Manicaland,14,37,24,0,0,,0.72,1.27
POS_504968,2025-09-05 09:00:00,STORE_199,Bindura,Mashonaland Central,9,3,17,31,0,,0.9,1.58
POS_502195,2025-09-05 11:00:00,STORE_089,Chinhoyi,Mashonaland West,12,0,44,0,1,Christmas Promo,0.76,1.33
POS_504390,2025-09-05 12:00:00,STORE_179,Chinhoyi,Mashonaland West,0,0,24,0,0,,0.81,1.44
POS_500513,2025-09-05 12:00:00,STORE_020,Chinhoyi,Mashonaland West,3,3,36,0,0,,0.83,1.47
POS_500740,2025-09-05 12:00:00,STORE_029,Bindura,Mashonaland Central,18,18,0,18,0,,0.75,1.33
POS_502871,2025-09-05 13:00:00,STORE_117,Bindura,Mashonaland Central,39,4,28,25,0,,0.73,1.28
POS_501534,2025-09-05 13:00:00,STORE_060,Harare,Harare Urban,0,23,21,15,0,,0.9,1.58
POS_504372,2025-09-05 14:00:00,STORE_178,Chegutu,Mashonaland West,36,36,25,14,0,,0.7,1.23
POS_501963,2025-09-05 15:00:00,STORE_080,Harare,Harare Urban,0,24,17,30,0,,0.84,1.48
POS_501964,2025-09-05 16:00:00,STORE_080,Harare,Harare Urban,38,25,13,26,0,,0.76,1.33
POS_503362,2025-09-06 08:00:00,STORE_135,Mutare,Manicaland,33,3,29,23,0,,0.78,1.37
POS_503080,2025-09-06 11:00:00,STORE_124,Bindura,Mashonaland Central,0,41,44,0,1,Easter Promo,0.76,1.34
POS_502515,2025-09-06 12:00:00,STORE_101,Mutare,Manicaland,16,23,38,0,0,,0.74,1.3
POS_500148,2025-09-06 15:00:00,STORE_007,Harare,Harare Urban,33,35,12,6,0,,0.69,1.22
POS_502287,2025-09-06 15:00:00,STORE_093,Murehwa,Mashonaland East,38,0,0,33,0,,0.73,1.29
POS_504996,2025-09-06 15:00:00,STORE_199,Bindura,Mashonaland Central,34,51,40,36,1,Christmas Promo,0.84,1.47
POS_502337,2025-09-06 15:00:00,STORE_095,Murehwa,Mashonaland East,0,29,0,14,1,Independence Day Promo,0.79,1.38
POS_501230,2025-09-06 16:00:00,STORE_049,Harare,Harare Urban,0,12,7,0,0,,0.77,1.36
POS_500866,2025-09-06 16:00:00,STORE_035,Murehwa,Mashonaland East,40,10,8,0,0,,0.64,1.12
POS_500848,2025-09-06 16:00:00,STORE_034,Bindura,Mashonaland Central,50,37,40,10,1,Easter Promo,0.71,1.25
POS_502371,2025-09-07 07:00:00,STORE_096,Murehwa,Mashonaland East,0,0,4,46,1,Independence Day Promo,0.94,1.65
POS_503888,2025-09-07 07:00:00,STORE_156,Mutare,Manicaland,22,11,0,31,1,Independence Day Promo,0.75,1.31
POS_503167,2025-09-07 08:00:00,STORE_127,Harare,Harare Urban,14,0,37,38,0,,0.84,1.48
POS_502943,2025-09-07 08:00:00,STORE_119,Bindura,Mashonaland Central,25,41,13,45,1,Heroes Day Promo,0.78,1.37
POS_500523,2025-09-07 09:00:00,STORE_020,Chinhoyi,Mashonaland West,0,4,12,0,1,Heroes Day Promo,0.83,1.47
POS_504241,2025-09-07 12:00:00,STORE_173,Bindura,Mashonaland Central,15,37,37,3,0,,0.71,1.25
POS_502333,2025-09-07 13:00:00,STORE_095,Murehwa,Mashonaland East,30,31,12,6,0,,0.69,1.21
POS_501263,2025-09-07 14:00:00,STORE_050,Chinhoyi,Mashonaland West,0,12,5,23,0,,0.84,1.48
POS_502982,2025-09-07 15:00:00,STORE_121,Harare,Harare Urban,40,0,0,40,0,,0.83,1.45
POS_501024,2025-09-07 15:00:00,STORE_041,Mutare,Manicaland,30,7,33,0,0,,0.69,1.21
POS_500027,2025-09-07 15:00:00,STORE_002,Bindura,Mashonaland Central,8,0,14,0,0,,0.76,1.33
POS_504635,2025-09-07 15:00:00,STORE_188,Murehwa,Mashonaland East,0,30,0,22,0,,0.85,1.5
POS_504354,2025-09-07 15:00:00,STORE_177,Murehwa,Mashonaland East,20,25,5,36,0,,0.79,1.4
POS_501586,2025-09-07 16:00:00,STORE_063,Chegutu,Mashonaland West,6,41,0,10,1,Independence Day Promo,0.7,1.24
POS_502325,2025-09-07 17:00:00,STORE_094,Harare,Harare Urban,0,0,25,0,0,,0.78,1.37
POS_500037,2025-09-08 07:00:00,STORE_002,Bindura,Mashonaland Central,11,30,46,0,1,Independence Day Promo,0.78,1.38
POS_500552,2025-09-08 07:00:00,STORE_021,Hatcliff,Harare Urban,35,30,11,11,0,,0.68,1.19
POS_503538,2025-09-08 07:00:00,STORE_142,Murehwa,Mashonaland East,16,15,11,34,0,,0.83,1.46
POS_504664,2025-09-08 08:00:00,STORE_188,Murehwa,Mashonaland East,31,26,29,4,0,,0.72,1.27
POS_500604,2025-09-08 08:00:00,STORE_024,Chegutu,Mashonaland West,10,3,0,38,0,,0.89,1.57
